dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,distribution_score,mean_shift_score,paired_score,runtime_seconds,memory_mb,status,error_message
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.8, ""edges_added"": 5914, ""edges_removed"": 5875, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,netlsd_spectral_signatures,0.00012117614252371567,0.10747603540504981,0.52557828906633,74.34332472499955,0.18895721435546875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.8, ""edges_added"": 5914, ""edges_removed"": 5875, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,diversity_curves_shortest_path,0.06669681905759996,0.06669681905759996,0.42286484294664717,17.3865337419993,0.1391143798828125,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 6657, ""edges_removed"": 6607, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,structural_statistics_mmd,0.012764375828729357,2.419741561752255,7.023927242584949,1.9189940839969495,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 6657, ""edges_removed"": 6607, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,wl_subtree_kernel_mmd,3.4004,1.8440173534975206,19.388197952449005,0.22793324099984602,21.97120952606201,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 6657, ""edges_removed"": 6607, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,netlsd_spectral_signatures,7.744441298851434e-05,0.08441740913909315,0.5583196727831234,73.94390033200034,0.188934326171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 6657, ""edges_removed"": 6607, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,diversity_curves_shortest_path,0.05811787331614482,0.05811787331614482,0.4392611646741327,17.23821870699976,0.1393585205078125,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 7421, ""edges_removed"": 7373, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,0.021256284076705212,2.8761935633800575,6.98632702873276,1.919491000000562,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 7421, ""edges_removed"": 7373, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,3.6412,1.9081928623700488,19.42084130719409,0.22719147299721953,21.96395492553711,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 7421, ""edges_removed"": 7373, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,netlsd_spectral_signatures,0.0003661349482519949,0.1895065290593922,0.6472634829953933,73.65895396600172,0.188934326171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 7421, ""edges_removed"": 7373, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,diversity_curves_shortest_path,0.09628033709644321,0.09628033709644321,0.5081060951365981,17.303014523997263,0.1388702392578125,success,
